ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-31,45.44458013743031,36.61552416913466,54.06908928987839,45.44458013743031,45.44458013743031,-0.25374089002147915,-0.25374089002147915,-0.25374089002147915,0.22905847395150225,0.22905847395150225,0.22905847395150225,-0.4827993639729814,-0.4827993639729814,-0.4827993639729814,0.0,0.0,0.0,45.19083924740883
2020-04-01,45.444386415627704,35.96173844842849,53.26085944106692,45.444386415627704,45.444386415627704,-0.6382022737039621,-0.6382022737039621,-0.6382022737039621,-0.13778026545191585,-0.13778026545191585,-0.13778026545191585,-0.5004220082520463,-0.5004220082520463,-0.5004220082520463,0.0,0.0,0.0,44.806184141923744
2020-04-02,45.444192693825094,36.03317899022556,52.81579415516489,45.444192693825094,45.444192693825094,-0.5847310306883514,-0.5847310306883514,-0.5847310306883514,-0.08301648233992587,-0.08301648233992587,-0.08301648233992587,-0.5017145483484257,-0.5017145483484257,-0.5017145483484257,0.0,0.0,0.0,44.85946166313674
2020-04-03,45.44399897202249,36.31596354456781,52.85726594785438,45.44399897202249,45.44399897202249,-0.950125397236507,-0.950125397236507,-0.950125397236507,-0.46345326816623816,-0.46345326816623816,-0.46345326816623816,-0.4866721290702689,-0.4866721290702689,-0.4866721290702689,0.0,0.0,0.0,44.49387357478599
2020-04-04,45.44380525021988,35.73865072586139,53.242388727081185,45.44380525021988,45.44380525021988,-0.8489880777454397,-0.8489880777454397,-0.8489880777454397,-0.3933697500210115,-0.3933697500210115,-0.3933697500210115,-0.4556183277244283,-0.4556183277244283,-0.4556183277244283,0.0,0.0,0.0,44.59481717247444
2020-04-05,45.44361152841728,37.89236247608079,54.01304468737385,45.44361152841728,45.44361152841728,0.22607312544154973,0.22607312544154973,0.22607312544154973,0.6352679616025965,0.6352679616025965,0.6352679616025965,-0.4091948361610466,-0.4091948361610466,-0.4091948361610466,0.0,0.0,0.0,45.66968465385883
2020-04-06,45.443417806614676,36.80476434117286,54.60704914575662,45.443417806614676,45.443417806614676,-0.13505139911841915,-0.13505139911841915,-0.13505139911841915,0.21329333042325188,0.21329333042325188,0.21329333042325188,-0.348344729541671,-0.348344729541671,-0.348344729541671,0.0,0.0,0.0,45.30836640749626
2020-04-07,45.44322408481206,37.1794140347129,54.30280244367884,45.44322408481206,45.44322408481206,-0.04523126003761001,-0.04523126003761001,-0.04523126003761001,0.2290584739511603,0.2290584739511603,0.2290584739511603,-0.2742897339887703,-0.2742897339887703,-0.2742897339887703,0.0,0.0,0.0,45.39799282477445
2020-04-08,45.443030363009456,36.83039738388606,53.77096899355054,45.443030363009456,45.443030363009456,-0.3262822977618127,-0.3262822977618127,-0.3262822977618127,-0.13778026545284913,-0.13778026545284913,-0.13778026545284913,-0.18850203230896356,-0.18850203230896356,-0.18850203230896356,0.0,0.0,0.0,45.11674806524764
2020-04-09,45.44283664120685,36.10782941229239,53.75380698245652,45.44283664120685,45.44283664120685,-0.17568774381345695,-0.17568774381345695,-0.17568774381345695,-0.08301648234055445,-0.08301648234055445,-0.08301648234055445,-0.0926712614729025,-0.0926712614729025,-0.0926712614729025,0.0,0.0,0.0,45.2671488973934
2020-04-10,45.44264291940424,35.631498065239676,53.43581386284399,45.44264291940424,45.44264291940424,-0.45212072311092805,-0.45212072311092805,-0.45212072311092805,-0.4634532681675906,-0.4634532681675906,-0.4634532681675906,0.01133254505666252,0.01133254505666252,0.01133254505666252,0.0,0.0,0.0,44.99052219629331
2020-04-11,45.44244919760164,36.40695398458329,53.31227305437046,45.44244919760164,45.44244919760164,-0.27187051503589493,-0.27187051503589493,-0.27187051503589493,-0.39336975001954955,-0.39336975001954955,-0.39336975001954955,0.12149923498365464,0.12149923498365464,0.12149923498365464,0.0,0.0,0.0,45.17057868256575
2020-04-12,45.44225547579904,38.358570076280934,55.103779654130285,45.44225547579904,45.44225547579904,0.8709890983042556,0.8709890983042556,0.8709890983042556,0.6352679616030917,0.6352679616030917,0.6352679616030917,0.23572113670116393,0.23572113670116393,0.23572113670116393,0.0,0.0,0.0,46.313244574103294
2020-04-13,45.44206175399643,37.372686199481755,54.67150051306832,45.44206175399643,45.44206175399643,0.5651303705307366,0.5651303705307366,0.5651303705307366,0.21329333042295817,0.21329333042295817,0.21329333042295817,0.35183704010777844,0.35183704010777844,0.35183704010777844,0.0,0.0,0.0,46.007192124527165
2020-04-14,45.441868032193824,37.907733179967,54.87364379230781,45.441868032193824,45.441868032193824,0.696735071068191,0.696735071068191,0.696735071068191,0.2290584739508184,0.2290584739508184,0.2290584739508184,0.4676765971173726,0.4676765971173726,0.4676765971173726,0.0,0.0,0.0,46.138603103262014
2020-04-15,45.44167431039122,37.19908547165331,54.30243748590527,45.44167431039122,45.44167431039122,0.44332391557377504,0.44332391557377504,0.44332391557377504,-0.13778026545251615,-0.13778026545251615,-0.13778026545251615,0.5811041810262911,0.5811041810262911,0.5811041810262911,0.0,0.0,0.0,45.884998225965
2020-04-16,45.44148058858861,37.49249997771595,54.626792390329605,45.44148058858861,45.44148058858861,0.6070447840210125,0.6070447840210125,0.6070447840210125,-0.08301648233969344,-0.08301648233969344,-0.08301648233969344,0.690061266360706,0.690061266360706,0.690061266360706,0.0,0.0,0.0,46.048525372609625
2020-04-17,45.44128686678601,37.71513912560171,54.40994099912761,45.44128686678601,45.44128686678601,0.3291531662243381,0.3291531662243381,0.3291531662243381,-0.4634532681658061,-0.4634532681658061,-0.4634532681658061,0.7926064343901442,0.7926064343901442,0.7926064343901442,0.0,0.0,0.0,45.770440033010345
2020-04-18,45.441093144983405,37.76084257396437,54.92588598230406,45.441093144983405,45.441093144983405,0.49358242296966975,0.49358242296966975,0.49358242296966975,-0.3933697500205935,-0.3933697500205935,-0.3933697500205935,0.8869521729902633,0.8869521729902633,0.8869521729902633,0.0,0.0,0.0,45.93467556795307
2020-04-19,45.440899423180795,39.01227878091029,55.709222299928896,45.440899423180795,45.440899423180795,1.6067656830874038,1.6067656830874038,1.6067656830874038,0.6352679616028978,0.6352679616028978,0.6352679616028978,0.971497721484506,0.971497721484506,0.971497721484506,0.0,0.0,0.0,47.0476651062682
2020-04-20,45.44070570137819,38.078192231243996,54.805255542695235,45.44070570137819,45.44070570137819,1.2581506398031572,1.2581506398031572,1.2581506398031572,0.2132933304226753,0.2132933304226753,0.2132933304226753,1.044857309380482,1.044857309380482,1.044857309380482,0.0,0.0,0.0,46.69885634118135
2020-04-21,45.44051197957558,38.60040617238251,55.0841509628859,45.44051197957558,45.44051197957558,1.3349417242204744,1.3349417242204744,1.3349417242204744,0.229058473951471,0.229058473951471,0.229058473951471,1.1058832502690035,1.1058832502690035,1.1058832502690035,0.0,0.0,0.0,46.77545370379606
2020-04-22,45.44031825777297,37.53645073364569,54.6365974849203,45.44031825777297,45.44031825777297,1.0159032102972938,1.0159032102972938,1.0159032102972938,-0.1377802654534494,-0.1377802654534494,-0.1377802654534494,1.1536834757507433,1.1536834757507433,1.1536834757507433,0.0,0.0,0.0,46.45622146807027
2020-04-23,45.44012453597037,37.942349180483326,55.198459474853784,45.44012453597037,45.44012453597037,1.1046167438817047,1.1046167438817047,1.1046167438817047,-0.08301648234032201,-0.08301648234032201,-0.08301648234032201,1.1876332262220268,1.1876332262220268,1.1876332262220268,0.0,0.0,0.0,46.544741279852076
2020-04-24,45.43993081416777,37.77732399781041,54.574970721750226,45.43993081416777,45.43993081416777,0.7439274842967855,0.7439274842967855,0.7439274842967855,-0.46345326816715854,-0.46345326816715854,-0.46345326816715854,1.207380752463944,1.207380752463944,1.207380752463944,0.0,0.0,0.0,46.18385829846455
2020-04-25,45.43973709236516,38.05771583184989,54.478849145969264,45.43973709236516,45.43973709236516,0.8194772709777793,0.8194772709777793,0.8194772709777793,-0.39336975001913155,-0.39336975001913155,-0.39336975001913155,1.2128470209969107,1.2128470209969107,1.2128470209969107,0.0,0.0,0.0,46.259214363342934
2020-04-26,45.43954337056255,39.00254963072134,55.26998676647647,45.43954337056255,45.43954337056255,1.8394875153794645,1.8394875153794645,1.8394875153794645,0.6352679616033932,0.6352679616033932,0.6352679616033932,1.2042195537760716,1.2042195537760716,1.2042195537760716,0.0,0.0,0.0,47.27903088594202
2020-04-27,45.43934964875995,38.226172654253325,55.666808863522014,45.43934964875995,45.43934964875995,1.3952339961814535,1.3952339961814535,1.3952339961814535,0.21329333042396403,0.21329333042396403,0.21329333042396403,1.1819406657574894,1.1819406657574894,1.1819406657574894,0.0,0.0,0.0,46.834583644941404
2020-04-28,45.43915592695734,38.66821499598666,55.464117448337625,45.43915592695734,45.43915592695734,1.3757489629689155,1.3757489629689155,1.3757489629689155,0.22905847395112908,0.22905847395112908,0.22905847395112908,1.1466904890177863,1.1466904890177863,1.1466904890177863,0.0,0.0,0.0,46.814904889926254
2020-04-29,45.43896220515474,37.651697224625735,54.91649060844292,45.43896220515474,45.43896220515474,0.9615850211045203,0.9615850211045203,0.9615850211045203,-0.13778026545185007,-0.13778026545185007,-0.13778026545185007,1.0993652865563703,1.0993652865563703,1.0993652865563703,0.0,0.0,0.0,46.400547226259256
2020-04-30,45.43876848335213,37.89328695718185,54.68022191083545,45.43876848335213,45.43876848335213,0.958035177627162,0.958035177627162,0.958035177627162,-0.08301648233937745,-0.08301648233937745,-0.08301648233937745,1.0410516599665394,1.0410516599665394,1.0410516599665394,0.0,0.0,0.0,46.39680366097929
2020-05-01,45.438574761549525,37.342010158212524,54.18784903877365,45.438574761549525,45.438574761549525,0.5095440723649197,0.5095440723649197,0.5095440723649197,-0.4634532681645976,-0.4634532681645976,-0.4634532681645976,0.9729973405295174,0.9729973405295174,0.9729973405295174,0.0,0.0,0.0,45.94811883391444
2020-05-02,45.43838103974692,36.96825668912257,54.62206255380751,45.43838103974692,45.43838103974692,0.5032095710167025,0.5032095710167025,0.5032095710167025,-0.3933697500216444,-0.3933697500216444,-0.3933697500216444,0.8965793210383469,0.8965793210383469,0.8965793210383469,0.0,0.0,0.0,45.941590610763626
2020-05-03,45.43818731794431,38.58816734244122,55.072949619753594,45.43818731794431,45.43818731794431,1.448538095907497,1.448538095907497,1.448538095907497,0.6352679616031992,0.6352679616031992,0.6352679616031992,0.813270134304298,0.813270134304298,0.813270134304298,0.0,0.0,0.0,46.886725413851806
2020-05-04,45.43799359614171,37.97720194347986,55.757826717230145,45.43799359614171,45.43799359614171,0.9378964432556319,0.9378964432556319,0.9378964432556319,0.21329333042368118,0.21329333042368118,0.21329333042368118,0.7246031128319507,0.7246031128319507,0.7246031128319507,0.0,0.0,0.0,46.37589003939734
2020-05-05,45.4377998743391,38.22594650654748,55.329235405465,45.4377998743391,45.4377998743391,0.8611959460222849,0.8611959460222849,0.8611959460222849,0.2290584739507872,0.2290584739507872,0.2290584739507872,0.6321374720714977,0.6321374720714977,0.6321374720714977,0.0,0.0,0.0,46.298995820361384
2020-05-06,45.43760615253649,37.22499020056665,53.87511761597907,45.43760615253649,45.43760615253649,0.399643781497711,0.399643781497711,0.399643781497711,-0.13778026545278343,-0.13778026545278343,-0.13778026545278343,0.5374240469504945,0.5374240469504945,0.5374240469504945,0.0,0.0,0.0,45.8372499340342
2020-05-07,45.437412430733886,37.574441212086185,54.11523243152749,45.437412430733886,45.437412430733886,0.3589559962490902,0.3589559962490902,0.3589559962490902,-0.08301648234000604,-0.08301648234000604,-0.08301648234000604,0.4419724785890962,0.4419724785890962,0.4419724785890962,0.0,0.0,0.0,45.79636842698297
2020-05-08,45.43721870893128,37.06168015146532,53.91067702945351,45.43721870893128,45.43721870893128,-0.11623267196986381,-0.11623267196986381,-0.11623267196986381,-0.46345326816594984,-0.46345326816594984,-0.46345326816594984,0.34722059619608603,0.34722059619608603,0.34722059619608603,0.0,0.0,0.0,45.32098603696142
2020-05-09,45.43702498712867,36.70941117686549,53.46441987021887,45.43702498712867,45.43702498712867,-0.13886308040465753,-0.13886308040465753,-0.13886308040465753,-0.3933697500214355,-0.3933697500214355,-0.3933697500214355,0.2545066696167779,0.2545066696167779,0.2545066696167779,0.0,0.0,0.0,45.29816190672402
2020-05-10,45.43683126532607,37.086816800989396,55.0603971255478,45.43683126532607,45.43683126532607,0.8003130843835012,0.8003130843835012,0.8003130843835012,0.6352679616043838,0.6352679616043838,0.6352679616043838,0.16504512277911731,0.16504512277911731,0.16504512277911731,0.0,0.0,0.0,46.237144349709574
2020-05-11,45.43663754352347,37.222201858362034,53.76723587894474,45.43663754352347,45.43663754352347,0.293199530031332,0.293199530031332,0.293199530031332,0.2132933304233874,0.2132933304233874,0.2132933304233874,0.07990619960794455,0.07990619960794455,0.07990619960794455,0.0,0.0,0.0,45.7298370735548
2020-05-12,45.43644382172086,36.74054482483799,53.71904026473788,45.43644382172086,45.43644382172086,0.2290584384655219,0.2290584384655219,0.2290584384655219,0.22905847395115397,0.22905847395115397,0.22905847395115397,-3.548563206300093e-08,-3.548563206300093e-08,-3.548563206300093e-08,0.0,0.0,0.0,45.66550226018638
2020-05-13,45.436250099918254,36.94971523323546,54.42656874004409,45.436250099918254,45.436250099918254,-0.2117153633163971,-0.2117153633163971,-0.2117153633163971,-0.13778026545269684,-0.13778026545269684,-0.13778026545269684,-0.07393509786370026,-0.07393509786370026,-0.07393509786370026,0.0,0.0,0.0,45.22453473660186
2020-05-14,45.43605637811565,37.11153174787783,53.50609737359647,45.43605637811565,45.43605637811565,-0.22435522362756494,-0.22435522362756494,-0.22435522362756494,-0.08301648233906148,-0.08301648233906148,-0.08301648233906148,-0.14133874128850343,-0.14133874128850343,-0.14133874128850343,0.0,0.0,0.0,45.21170115448809
2020-05-15,45.43586265631304,36.43574619450587,52.4189351693226,45.43586265631304,45.43586265631304,-0.665284124783259,-0.665284124783259,-0.665284124783259,-0.4634532681657339,-0.4634532681657339,-0.4634532681657339,-0.20183085661752517,-0.20183085661752517,-0.20183085661752517,0.0,0.0,0.0,44.77057853152978
2020-05-16,45.43566893451044,36.288745241732435,53.08605853958261,45.43566893451044,45.43566893451044,-0.6485784648738716,-0.6485784648738716,-0.6485784648738716,-0.3933697500212264,-0.3933697500212264,-0.3933697500212264,-0.2552087148526452,-0.2552087148526452,-0.2552087148526452,0.0,0.0,0.0,44.78709046963657
2020-05-17,45.435475212707836,36.99878685053462,54.19472689953615,45.435475212707836,45.435475212707836,0.33382818471213255,0.33382818471213255,0.33382818471213255,0.6352679616041899,0.6352679616041899,0.6352679616041899,-0.30143977689205737,-0.30143977689205737,-0.30143977689205737,0.0,0.0,0.0,45.76930339741997
2020-05-18,45.43528149090522,36.76487850071756,54.11545570259049,45.43528149090522,45.43528149090522,-0.12735707240106187,-0.12735707240106187,-0.12735707240106187,0.21329333042468698,0.21329333042468698,0.21329333042468698,-0.3406504028257488,-0.3406504028257488,-0.3406504028257488,0.0,0.0,0.0,45.30792441850416
2020-05-19,45.435087769102616,37.14612707820844,53.75933767412151,45.435087769102616,45.435087769102616,-0.14405241984488382,-0.14405241984488382,-0.14405241984488382,0.2290584739515208,0.2290584739515208,0.2290584739515208,-0.3731108937964046,-0.3731108937964046,-0.3731108937964046,0.0,0.0,0.0,45.29103534925773
2020-05-20,45.43489404730001,36.62856824941195,53.984340219843666,45.43489404730001,45.43489404730001,-0.5369976522324217,-0.5369976522324217,-0.5369976522324217,-0.1377802654523638,-0.1377802654523638,-0.1377802654523638,-0.3992173867800578,-0.3992173867800578,-0.3992173867800578,0.0,0.0,0.0,44.89789639506759
2020-05-21,45.434700326376394,36.21426290253206,53.25576286744711,45.434700326376394,45.434700326376394,-0.5024876774013496,-0.5024876774013496,-0.5024876774013496,-0.08301648234126316,-0.08301648234126316,-0.08301648234126316,-0.4194711950600864,-0.4194711950600864,-0.4194711950600864,0.0,0.0,0.0,44.932212648975046
2020-05-22,45.43450660545278,36.10904852495512,52.88975383610395,45.43450660545278,45.43450660545278,-0.8979095109884704,-0.8979095109884704,-0.8979095109884704,-0.46345326816551785,-0.46345326816551785,-0.46345326816551785,-0.43445624282295253,-0.43445624282295253,-0.43445624282295253,0.0,0.0,0.0,44.53659709446431
2020-05-23,45.434312884529156,36.14364140809282,53.27409828080449,45.434312884529156,45.434312884529156,-0.8381850300191357,-0.8381850300191357,-0.8381850300191357,-0.39336975001976454,-0.39336975001976454,-0.39336975001976454,-0.4448152799993711,-0.4448152799993711,-0.4448152799993711,0.0,0.0,0.0,44.59612785451002
2020-05-24,45.43411916360554,37.57395872230232,54.572905821267696,45.43411916360554,45.43411916360554,0.18404237931310566,0.18404237931310566,0.18404237931310566,0.6352679616028213,0.6352679616028213,0.6352679616028213,-0.45122558228971565,-0.45122558228971565,-0.45122558228971565,0.0,0.0,0.0,45.61816154291864
